CITY,TEMP,DATE
MIAMI,26.350000,19991007
MIAMI,28.050000,19991008
MIAMI,27.200000,19991009
MIAMI,27.800000,19991010
MIAMI,27.500000,19991011
MIAMI,27.500000,19991012
MIAMI,27.250000,19991013
MIAMI,25.850000,19991014
MIAMI,24.700000,19991015
MIAMI,26.400000,19991016
MIAMI,26.900000,19991017
MIAMI,26.950000,19991018
MIAMI,27.200000,19991019
MIAMI,27.750000,19991020
MIAMI,27.250000,19991021
MIAMI,23.900000,19991022
MIAMI,22.800000,19991023
MIAMI,21.100000,19991024
MIAMI,21.950000,19991025
MIAMI,24.150000,19991026
MIAMI,24.200000,19991027
MIAMI,23.850000,19991028
MIAMI,26.100000,19991029
MIAMI,26.350000,19991030
MIAMI,26.900000,19991031
MIAMI,26.900000,19991101
MIAMI,25.300000,19991102
MIAMI,19.450000,19991103
MIAMI,20.000000,19991104
MIAMI,24.750000,19991105
MIAMI,25.800000,19991106
MIAMI,24.450000,19991107
MIAMI,24.750000,19991108
MIAMI,25.300000,19991109
MIAMI,25.300000,19991110
MIAMI,25.300000,19991111
MIAMI,25.250000,19991112
MIAMI,25.000000,19991113
MIAMI,23.600000,19991114
MIAMI,21.650000,19991115
MIAMI,21.650000,19991116
MIAMI,21.100000,19991117
MIAMI,22.500000,19991118
MIAMI,24.750000,19991119
MIAMI,22.800000,19991120
MIAMI,22.200000,19991121
MIAMI,24.450000,19991122
MIAMI,23.350000,19991123
MIAMI,23.900000,19991124
MIAMI,23.900000,19991125
MIAMI,24.450000,19991126
MIAMI,23.050000,19991127
MIAMI,21.400000,19991128
MIAMI,21.700000,19991129
MIAMI,20.600000,19991130
MIAMI,17.750000,19991201
MIAMI,16.950000,19991202
MIAMI,20.250000,19991203
MIAMI,22.500000,19991204
MIAMI,22.200000,19991205
MIAMI,23.050000,19991206
MIAMI,21.950000,19991207
MIAMI,22.800000,19991208
MIAMI,21.700000,19991209
MIAMI,21.650000,19991210
MIAMI,22.500000,19991211
MIAMI,22.750000,19991212
MIAMI,24.150000,19991213
MIAMI,24.200000,19991214
MIAMI,24.200000,19991215
MIAMI,21.950000,19991216
MIAMI,23.650000,19991217
MIAMI,23.050000,19991218
MIAMI,25.300000,19991219
MIAMI,23.300000,19991220
MIAMI,23.900000,19991221
MIAMI,23.600000,19991222
MIAMI,24.450000,19991223
MIAMI,18.850000,19991224
MIAMI,14.750000,19991225
MIAMI,15.000000,19991226
MIAMI,14.450000,19991227
MIAMI,17.250000,19991228
MIAMI,16.950000,19991229
MIAMI,18.600000,19991230
MIAMI,20.850000,19991231
MIAMI,22.200000,20000101
MIAMI,22.500000,20000102
MIAMI,22.250000,20000103
MIAMI,24.200000,20000104
MIAMI,23.050000,20000105
MIAMI,24.450000,20000106
MIAMI,23.350000,20000107
MIAMI,22.800000,20000108
MIAMI,22.750000,20000109
MIAMI,24.150000,20000110
MIAMI,23.350000,20000111
MIAMI,21.950000,20000112
MIAMI,21.950000,20000113
MIAMI,20.550000,20000114
MIAMI,19.450000,20000115
MIAMI,20.000000,20000116
MIAMI,18.850000,20000117
MIAMI,18.600000,20000118
MIAMI,20.000000,20000119
MIAMI,21.150000,20000120
MIAMI,15.250000,20000121
MIAMI,17.250000,20000122
MIAMI,20.000000,20000123
MIAMI,18.300000,20000124
MIAMI,13.900000,20000125
MIAMI,12.500000,20000126
MIAMI,12.200000,20000127
MIAMI,17.800000,20000128
MIAMI,21.100000,20000129
MIAMI,22.250000,20000130
MIAMI,21.400000,20000131
MIAMI,20.300000,20000201
MIAMI,20.000000,20000202
MIAMI,22.800000,20000203
MIAMI,19.450000,20000204
MIAMI,16.100000,20000205
MIAMI,16.100000,20000206
MIAMI,18.850000,20000207
MIAMI,17.500000,20000208
MIAMI,16.700000,20000209
MIAMI,15.550000,20000210
MIAMI,16.950000,20000211
MIAMI,19.450000,20000212
MIAMI,21.400000,20000213
MIAMI,23.900000,20000214
MIAMI,24.450000,20000215
MIAMI,21.950000,20000216
MIAMI,20.850000,20000217
MIAMI,23.900000,20000218
MIAMI,23.900000,20000219
MIAMI,23.300000,20000220
MIAMI,21.400000,20000221
MIAMI,20.000000,20000222
MIAMI,22.200000,20000223
MIAMI,21.950000,20000224
MIAMI,21.950000,20000225
MIAMI,23.050000,20000226
MIAMI,23.350000,20000227
MIAMI,23.300000,20000228
MIAMI,23.050000,20000229
MIAMI,21.950000,20000301
MIAMI,22.500000,20000302
MIAMI,22.250000,20000303
MIAMI,21.950000,20000304
MIAMI,23.850000,20000305
MIAMI,22.200000,20000306
MIAMI,22.750000,20000307
MIAMI,22.250000,20000308
MIAMI,22.500000,20000309
MIAMI,22.500000,20000310
MIAMI,24.700000,20000311
MIAMI,25.550000,20000312
MIAMI,23.600000,20000313
MIAMI,22.800000,20000314
MIAMI,25.000000,20000315
MIAMI,24.750000,20000316
MIAMI,25.550000,20000317
MIAMI,23.900000,20000318
MIAMI,23.650000,20000319
MIAMI,26.100000,20000320
MIAMI,24.750000,20000321
MIAMI,25.550000,20000322
MIAMI,23.050000,20000323
MIAMI,22.500000,20000324
MIAMI,22.500000,20000325
MIAMI,21.950000,20000326
MIAMI,23.350000,20000327
MIAMI,25.550000,20000328
MIAMI,25.600000,20000329
MIAMI,26.950000,20000330
MIAMI,28.350000,20000331
MIAMI,26.350000,20000401
MIAMI,24.700000,20000402
MIAMI,25.000000,20000403
MIAMI,25.850000,20000404
MIAMI,20.000000,20000405
MIAMI,20.000000,20000406
MIAMI,23.350000,20000407
MIAMI,23.850000,20000408
MIAMI,20.550000,20000409
MIAMI,22.200000,20000410
MIAMI,24.150000,20000411
MIAMI,23.600000,20000412
MIAMI,25.250000,20000413
MIAMI,21.900000,20000414
MIAMI,25.550000,20000415
MIAMI,25.850000,20000416
MIAMI,25.850000,20000417
MIAMI,24.700000,20000418
MIAMI,22.500000,20000419
MIAMI,24.150000,20000420
MIAMI,24.700000,20000421
MIAMI,24.450000,20000422
MIAMI,22.250000,20000423
MIAMI,25.000000,20000424
MIAMI,27.800000,20000425
MIAMI,24.150000,20000426
MIAMI,23.600000,20000427
MIAMI,23.350000,20000428
MIAMI,23.900000,20000429
MIAMI,24.150000,20000430
MIAMI,24.450000,20000501
MIAMI,25.000000,20000502
MIAMI,26.100000,20000503
MIAMI,25.000000,20000504
MIAMI,25.250000,20000505
MIAMI,25.550000,20000506
MIAMI,25.850000,20000507
MIAMI,26.100000,20000508
MIAMI,26.400000,20000509
MIAMI,26.700000,20000510
MIAMI,27.800000,20000511
MIAMI,27.200000,20000512
MIAMI,26.950000,20000513
MIAMI,26.650000,20000514
MIAMI,27.500000,20000515
MIAMI,26.950000,20000516
MIAMI,27.500000,20000517
MIAMI,26.900000,20000518
MIAMI,26.350000,20000519
MIAMI,25.250000,20000520
MIAMI,26.100000,20000521
MIAMI,27.500000,20000522
MIAMI,27.250000,20000523
MIAMI,26.950000,20000524
MIAMI,27.500000,20000525
MIAMI,28.600000,20000526
MIAMI,28.650000,20000527
MIAMI,28.600000,20000528
MIAMI,28.900000,20000529
MIAMI,28.050000,20000530
MIAMI,26.700000,20000531
MIAMI,28.350000,20000601
MIAMI,27.750000,20000602
MIAMI,27.500000,20000603
MIAMI,27.750000,20000604
MIAMI,27.200000,20000605
MIAMI,28.350000,20000606
MIAMI,27.800000,20000607
MIAMI,26.700000,20000608
MIAMI,26.950000,20000609
MIAMI,26.400000,20000610
MIAMI,25.000000,20000611
MIAMI,27.750000,20000612
MIAMI,28.350000,20000613
MIAMI,28.050000,20000614
MIAMI,28.350000,20000615
MIAMI,29.200000,20000616
MIAMI,29.200000,20000617
MIAMI,28.050000,20000618
MIAMI,26.700000,20000619
MIAMI,27.500000,20000620
MIAMI,27.500000,20000621
MIAMI,28.350000,20000622
MIAMI,28.050000,20000623
MIAMI,28.050000,20000624
MIAMI,27.500000,20000625
MIAMI,27.500000,20000626
MIAMI,27.800000,20000627
MIAMI,28.350000,20000628
MIAMI,28.900000,20000629
MIAMI,29.150000,20000630
MIAMI,28.350000,20000701
MIAMI,26.650000,20000702
MIAMI,25.800000,20000703
MIAMI,28.050000,20000704
MIAMI,28.050000,20000705
MIAMI,28.350000,20000706
MIAMI,29.450000,20000707
MIAMI,29.150000,20000708
MIAMI,28.050000,20000709
MIAMI,28.600000,20000710
MIAMI,29.200000,20000711
MIAMI,29.450000,20000712
MIAMI,28.850000,20000713
MIAMI,29.450000,20000714
MIAMI,29.700000,20000715
MIAMI,30.000000,20000716
MIAMI,28.300000,20000717
MIAMI,29.150000,20000718
MIAMI,29.150000,20000719
MIAMI,29.700000,20000720
MIAMI,29.450000,20000721
MIAMI,29.150000,20000722
MIAMI,29.450000,20000723
MIAMI,28.900000,20000724
MIAMI,28.050000,20000725
MIAMI,29.150000,20000726
MIAMI,28.600000,20000727
MIAMI,28.600000,20000728
MIAMI,28.650000,20000729
MIAMI,28.600000,20000730
MIAMI,30.000000,20000731
MIAMI,28.050000,20000801
MIAMI,27.500000,20000802
MIAMI,28.050000,20000803
MIAMI,29.450000,20000804
MIAMI,28.900000,20000805
MIAMI,26.650000,20000806
MIAMI,29.750000,20000807
MIAMI,29.750000,20000808
MIAMI,28.600000,20000809
MIAMI,29.700000,20000810
MIAMI,29.450000,20000811
MIAMI,29.450000,20000812
MIAMI,29.150000,20000813
MIAMI,28.350000,20000814
MIAMI,28.850000,20000815
MIAMI,28.050000,20000816
MIAMI,28.350000,20000817
MIAMI,28.650000,20000818
MIAMI,26.950000,20000819
MIAMI,28.300000,20000820
MIAMI,28.650000,20000821
MIAMI,29.750000,20000822
MIAMI,30.550000,20000823
MIAMI,30.300000,20000824
MIAMI,28.050000,20000825
MIAMI,27.250000,20000826
MIAMI,26.350000,20000827
MIAMI,26.400000,20000828
MIAMI,29.450000,20000829
MIAMI,28.900000,20000830
MIAMI,27.500000,20000831
MIAMI,28.900000,20000901
MIAMI,29.450000,20000902
MIAMI,29.150000,20000903
MIAMI,29.150000,20000904
MIAMI,29.450000,20000905
MIAMI,26.650000,20000906
MIAMI,28.050000,20000907
MIAMI,26.950000,20000908
MIAMI,27.800000,20000909
MIAMI,28.100000,20000910
MIAMI,28.650000,20000911
MIAMI,27.800000,20000912
MIAMI,27.500000,20000913
MIAMI,28.600000,20000914
MIAMI,27.750000,20000915
MIAMI,27.200000,20000916
MIAMI,27.250000,20000917
MIAMI,28.350000,20000918
MIAMI,27.500000,20000919
MIAMI,28.350000,20000920
MIAMI,29.200000,20000921
MIAMI,29.450000,20000922
MIAMI,28.900000,20000923
MIAMI,28.900000,20000924
MIAMI,28.900000,20000925
MIAMI,28.900000,20000926
MIAMI,28.900000,20000927
MIAMI,28.100000,20000928
MIAMI,27.500000,20000929
MIAMI,28.050000,20000930
MIAMI,27.800000,20001001
MIAMI,25.000000,20001002
MIAMI,24.200000,20001003
MIAMI,26.650000,20001004
MIAMI,30.000000,20001005
MIAMI,27.500000,20001006
MIAMI,28.600000,20001007
MIAMI,28.350000,20001008
MIAMI,24.150000,20001009
MIAMI,25.000000,20001010
MIAMI,25.000000,20001011
MIAMI,25.550000,20001012
MIAMI,26.100000,20001013
MIAMI,25.250000,20001014
MIAMI,24.450000,20001015
MIAMI,25.000000,20001016
MIAMI,24.750000,20001017
MIAMI,25.000000,20001018
MIAMI,26.100000,20001019
MIAMI,26.100000,20001020
MIAMI,26.400000,20001021
MIAMI,26.100000,20001022
MIAMI,25.250000,20001023
MIAMI,25.000000,20001024
MIAMI,24.700000,20001025
MIAMI,24.750000,20001026
MIAMI,24.700000,20001027
MIAMI,23.850000,20001028
MIAMI,23.850000,20001029
MIAMI,25.000000,20001030
MIAMI,23.350000,20001031
MIAMI,22.500000,20001101
MIAMI,23.050000,20001102
MIAMI,23.350000,20001103
MIAMI,23.300000,20001104
MIAMI,23.600000,20001105
MIAMI,22.500000,20001106
MIAMI,24.700000,20001107
MIAMI,25.550000,20001108
MIAMI,25.550000,20001109
MIAMI,25.550000,20001110
MIAMI,23.300000,20001111
MIAMI,23.850000,20001112
MIAMI,23.050000,20001113
MIAMI,23.600000,20001114
MIAMI,22.750000,20001115
MIAMI,22.500000,20001116
MIAMI,25.000000,20001117
MIAMI,24.700000,20001118
MIAMI,25.250000,20001119
MIAMI,22.800000,20001120
MIAMI,16.950000,20001121
MIAMI,17.250000,20001122
MIAMI,20.300000,20001123
MIAMI,23.350000,20001124
MIAMI,24.700000,20001125
MIAMI,25.250000,20001126
MIAMI,20.300000,20001127
MIAMI,20.300000,20001128
MIAMI,23.050000,20001129
MIAMI,23.050000,20001130
MIAMI,21.950000,20001201
MIAMI,23.050000,20001202
MIAMI,21.400000,20001203
MIAMI,18.050000,20001204
MIAMI,19.450000,20001205
MIAMI,21.100000,20001206
MIAMI,21.650000,20001207
MIAMI,23.350000,20001208
MIAMI,24.700000,20001209
MIAMI,22.800000,20001210
MIAMI,24.450000,20001211
MIAMI,24.700000,20001212
MIAMI,24.750000,20001213
MIAMI,24.750000,20001214
MIAMI,25.000000,20001215
MIAMI,25.300000,20001216
MIAMI,22.800000,20001217
MIAMI,19.200000,20001218
MIAMI,18.650000,20001219
MIAMI,10.850000,20001220
MIAMI,14.200000,20001221
MIAMI,19.200000,20001222
MIAMI,19.450000,20001223
MIAMI,20.800000,20001224
MIAMI,20.000000,20001225
MIAMI,21.400000,20001226
MIAMI,21.100000,20001227
MIAMI,22.500000,20001228
MIAMI,16.100000,20001229
MIAMI,11.950000,20001230
MIAMI,9.450000,20001231
MIAMI,12.500000,20010101
MIAMI,16.950000,20010102
MIAMI,14.750000,20010103
MIAMI,12.200000,20010104
MIAMI,10.850000,20010105
MIAMI,16.400000,20010106
MIAMI,16.100000,20010107
MIAMI,18.650000,20010108
MIAMI,13.850000,20010109
MIAMI,13.350000,20010110
MIAMI,18.050000,20010111
MIAMI,19.450000,20010112
MIAMI,17.250000,20010113
MIAMI,18.900000,20010114
MIAMI,21.150000,20010115
MIAMI,21.650000,20010116
MIAMI,22.250000,20010117
MIAMI,23.900000,20010118
MIAMI,24.200000,20010119
MIAMI,20.250000,20010120
MIAMI,13.050000,20010121
MIAMI,11.400000,20010122
MIAMI,11.700000,20010123
MIAMI,15.000000,20010124
MIAMI,14.450000,20010125
MIAMI,14.750000,20010126
MIAMI,17.500000,20010127
MIAMI,18.300000,20010128
MIAMI,21.650000,20010129
MIAMI,23.900000,20010130
MIAMI,22.750000,20010131
MIAMI,22.750000,20010201
MIAMI,23.050000,20010202
MIAMI,22.500000,20010203
MIAMI,23.350000,20010204
MIAMI,19.150000,20010205
MIAMI,18.900000,20010206
MIAMI,20.300000,20010207
MIAMI,23.350000,20010208
MIAMI,23.650000,20010209
MIAMI,25.250000,20010210
MIAMI,24.200000,20010211
MIAMI,24.150000,20010212
MIAMI,24.700000,20010213
MIAMI,24.750000,20010214
MIAMI,24.700000,20010215
MIAMI,24.450000,20010216
MIAMI,25.600000,20010217
MIAMI,22.500000,20010218
MIAMI,23.100000,20010219
MIAMI,22.500000,20010220
MIAMI,22.500000,20010221
MIAMI,22.500000,20010222
MIAMI,23.350000,20010223
MIAMI,25.000000,20010224
MIAMI,25.550000,20010225
MIAMI,25.250000,20010226
MIAMI,24.150000,20010227
MIAMI,25.000000,20010228
MIAMI,23.850000,20010301
MIAMI,23.600000,20010302
MIAMI,26.150000,20010303
MIAMI,25.000000,20010304
MIAMI,19.150000,20010305
MIAMI,17.750000,20010306
MIAMI,16.400000,20010307
MIAMI,16.950000,20010308
MIAMI,18.900000,20010309
MIAMI,23.050000,20010310
MIAMI,23.350000,20010311
MIAMI,24.700000,20010312
MIAMI,28.050000,20010313
MIAMI,25.800000,20010314
MIAMI,26.650000,20010315
MIAMI,27.500000,20010316
MIAMI,26.700000,20010317
MIAMI,25.000000,20010318
MIAMI,25.000000,20010319
MIAMI,22.800000,20010320
MIAMI,20.250000,20010321
MIAMI,19.400000,20010322
MIAMI,19.450000,20010323
MIAMI,20.850000,20010324
MIAMI,22.750000,20010325
MIAMI,23.050000,20010326
MIAMI,23.600000,20010327
MIAMI,23.600000,20010328
MIAMI,23.300000,20010329
MIAMI,24.450000,20010330
MIAMI,27.500000,20010331
MIAMI,23.850000,20010401
MIAMI,20.550000,20010402
MIAMI,23.350000,20010403
MIAMI,24.200000,20010404
MIAMI,23.900000,20010405
MIAMI,24.200000,20010406
MIAMI,25.300000,20010407
MIAMI,24.750000,20010408
MIAMI,23.850000,20010409
MIAMI,24.150000,20010410
MIAMI,25.550000,20010411
MIAMI,27.200000,20010412
MIAMI,27.250000,20010413
MIAMI,27.750000,20010414
MIAMI,26.950000,20010415
MIAMI,26.650000,20010416
MIAMI,25.250000,20010417
MIAMI,20.250000,20010418
MIAMI,19.400000,20010419
MIAMI,23.350000,20010420
MIAMI,24.150000,20010421
MIAMI,25.000000,20010422
MIAMI,25.550000,20010423
MIAMI,25.250000,20010424
MIAMI,25.600000,20010425
MIAMI,24.700000,20010426
MIAMI,24.200000,20010427
MIAMI,24.450000,20010428
MIAMI,22.750000,20010429
MIAMI,23.350000,20010430
MIAMI,23.350000,20010501
MIAMI,23.600000,20010502
MIAMI,23.600000,20010503
MIAMI,24.450000,20010504
MIAMI,24.200000,20010505
MIAMI,24.750000,20010506
MIAMI,23.900000,20010507
MIAMI,23.350000,20010508
MIAMI,23.600000,20010509
MIAMI,24.450000,20010510
MIAMI,24.200000,20010511
MIAMI,23.050000,20010512
MIAMI,23.600000,20010513
MIAMI,25.000000,20010514
MIAMI,25.250000,20010515
MIAMI,26.950000,20010516
MIAMI,25.800000,20010517
MIAMI,25.250000,20010518
MIAMI,25.850000,20010519
MIAMI,26.700000,20010520
MIAMI,27.500000,20010521
MIAMI,28.900000,20010522
MIAMI,26.100000,20010523
MIAMI,26.950000,20010524
MIAMI,26.100000,20010525
MIAMI,25.550000,20010526
MIAMI,25.550000,20010527
MIAMI,25.300000,20010528
MIAMI,27.500000,20010529
MIAMI,27.750000,20010530
MIAMI,27.750000,20010531
MIAMI,26.950000,20010601
MIAMI,27.500000,20010602
MIAMI,27.200000,20010603
MIAMI,27.800000,20010604
MIAMI,27.250000,20010605
MIAMI,28.600000,20010606
MIAMI,28.350000,20010607
MIAMI,28.900000,20010608
MIAMI,28.600000,20010609
MIAMI,28.900000,20010610
MIAMI,29.450000,20010611
MIAMI,30.000000,20010612
MIAMI,30.000000,20010613
MIAMI,29.450000,20010614
MIAMI,30.000000,20010615
MIAMI,28.900000,20010616
MIAMI,27.800000,20010617
MIAMI,27.500000,20010618
MIAMI,28.900000,20010619
MIAMI,29.450000,20010620
MIAMI,28.350000,20010621
MIAMI,26.700000,20010622
MIAMI,27.500000,20010623
MIAMI,27.750000,20010624
MIAMI,26.100000,20010625
MIAMI,26.650000,20010626
MIAMI,28.050000,20010627
MIAMI,25.000000,20010628
MIAMI,27.800000,20010629
MIAMI,28.350000,20010630
MIAMI,29.200000,20010701
MIAMI,28.350000,20010702
MIAMI,29.150000,20010703
MIAMI,27.500000,20010704
MIAMI,27.500000,20010705
MIAMI,28.900000,20010706
MIAMI,29.200000,20010707
MIAMI,27.800000,20010708
MIAMI,26.100000,20010709
MIAMI,26.950000,20010710
MIAMI,26.400000,20010711
MIAMI,28.050000,20010712
MIAMI,29.400000,20010713
MIAMI,27.250000,20010714
MIAMI,26.400000,20010715
MIAMI,29.150000,20010716
MIAMI,28.300000,20010717
MIAMI,28.350000,20010718
MIAMI,28.900000,20010719
MIAMI,28.050000,20010720
MIAMI,27.500000,20010721
MIAMI,26.400000,20010722
MIAMI,26.150000,20010723
MIAMI,26.700000,20010724
MIAMI,28.350000,20010725
MIAMI,28.050000,20010726
MIAMI,28.650000,20010727
MIAMI,29.150000,20010728
MIAMI,28.900000,20010729
MIAMI,29.700000,20010730
MIAMI,30.000000,20010731
MIAMI,25.850000,20010801
MIAMI,26.650000,20010802
MIAMI,25.250000,20010803
MIAMI,27.250000,20010804
MIAMI,27.500000,20010805
MIAMI,27.750000,20010806
MIAMI,29.700000,20010807
MIAMI,29.450000,20010808
MIAMI,29.450000,20010809
MIAMI,28.900000,20010810
MIAMI,28.900000,20010811
MIAMI,29.450000,20010812
MIAMI,30.000000,20010813
MIAMI,30.300000,20010814
MIAMI,30.000000,20010815
MIAMI,30.300000,20010816
MIAMI,30.000000,20010817
MIAMI,30.250000,20010818
MIAMI,30.800000,20010819
MIAMI,29.450000,20010820
MIAMI,28.600000,20010821
MIAMI,27.500000,20010822
MIAMI,28.050000,20010823
MIAMI,29.450000,20010824
MIAMI,29.450000,20010825
MIAMI,30.550000,20010826
MIAMI,29.450000,20010827
MIAMI,30.000000,20010828
MIAMI,30.000000,20010829
MIAMI,30.300000,20010830
MIAMI,30.550000,20010831
MIAMI,30.000000,20010901
MIAMI,30.000000,20010902
MIAMI,30.300000,20010903
MIAMI,29.750000,20010904
MIAMI,29.700000,20010905
MIAMI,29.150000,20010906
MIAMI,27.800000,20010907
MIAMI,26.950000,20010908
MIAMI,25.550000,20010909
MIAMI,26.950000,20010910
MIAMI,27.500000,20010911
MIAMI,25.550000,20010912
MIAMI,26.400000,20010913
MIAMI,26.100000,20010914
MIAMI,27.800000,20010915
MIAMI,25.850000,20010916
MIAMI,27.250000,20010917
MIAMI,27.800000,20010918
MIAMI,28.050000,20010919
MIAMI,27.800000,20010920
MIAMI,28.600000,20010921
MIAMI,28.600000,20010922
MIAMI,28.600000,20010923
MIAMI,28.650000,20010924
MIAMI,28.900000,20010925
MIAMI,27.750000,20010926
MIAMI,26.100000,20010927
MIAMI,24.150000,20010928
MIAMI,23.350000,20010929
MIAMI,25.250000,20010930
MIAMI,25.550000,20011001
MIAMI,25.300000,20011002
MIAMI,26.100000,20011003
MIAMI,27.800000,20011004
MIAMI,27.200000,20011005
MIAMI,28.650000,20011006
MIAMI,28.350000,20011007
MIAMI,28.050000,20011008
MIAMI,25.800000,20011009
MIAMI,27.200000,20011010
MIAMI,26.650000,20011011
MIAMI,26.650000,20011012
MIAMI,26.950000,20011013
MIAMI,26.950000,20011014
MIAMI,27.200000,20011015
MIAMI,27.500000,20011016
MIAMI,26.650000,20011017
MIAMI,25.250000,20011018
MIAMI,26.350000,20011019
MIAMI,26.100000,20011020
MIAMI,26.350000,20011021
MIAMI,26.350000,20011022
MIAMI,27.250000,20011023
MIAMI,27.500000,20011024
MIAMI,27.500000,20011025
MIAMI,25.850000,20011026
MIAMI,20.250000,20011027
MIAMI,20.000000,20011028
MIAMI,23.900000,20011029
MIAMI,23.900000,20011030
MIAMI,25.550000,20011031
MIAMI,26.100000,20011101
MIAMI,26.350000,20011102
MIAMI,27.250000,20011103
MIAMI,23.900000,20011104
MIAMI,22.200000,20011105
MIAMI,22.750000,20011106
MIAMI,22.500000,20011107
MIAMI,22.200000,20011108
MIAMI,21.950000,20011109
MIAMI,22.500000,20011110
MIAMI,22.500000,20011111
MIAMI,23.650000,20011112
MIAMI,23.300000,20011113
MIAMI,23.350000,20011114
MIAMI,21.100000,20011115
MIAMI,22.500000,20011116
MIAMI,23.600000,20011117
MIAMI,23.300000,20011118
MIAMI,23.300000,20011119
MIAMI,23.300000,20011120
MIAMI,22.500000,20011121
MIAMI,22.500000,20011122
MIAMI,22.800000,20011123
MIAMI,25.300000,20011124
MIAMI,23.900000,20011125
MIAMI,24.150000,20011126
MIAMI,23.050000,20011127
MIAMI,23.900000,20011128
MIAMI,23.650000,20011129
MIAMI,23.900000,20011130
MIAMI,23.600000,20011201
MIAMI,23.650000,20011202
MIAMI,24.450000,20011203
MIAMI,25.300000,20011204
MIAMI,25.000000,20011205
MIAMI,24.150000,20011206
MIAMI,24.450000,20011207
MIAMI,25.250000,20011208
MIAMI,25.550000,20011209
MIAMI,24.700000,20011210
MIAMI,25.550000,20011211
MIAMI,25.000000,20011212
MIAMI,25.000000,20011213
MIAMI,25.550000,20011214
MIAMI,25.000000,20011215
MIAMI,25.000000,20011216
MIAMI,24.150000,20011217
MIAMI,24.150000,20011218
MIAMI,23.050000,20011219
MIAMI,20.000000,20011220
MIAMI,19.700000,20011221
MIAMI,22.500000,20011222
MIAMI,23.350000,20011223
MIAMI,23.900000,20011224
MIAMI,22.200000,20011225
MIAMI,15.800000,20011226
MIAMI,14.150000,20011227
MIAMI,19.450000,20011228
MIAMI,22.200000,20011229
MIAMI,20.250000,20011230
MIAMI,19.150000,20011231
MIAMI,19.750000,20020101
MIAMI,20.850000,20020102
MIAMI,15.850000,20020103
MIAMI,9.200000,20020104
MIAMI,14.750000,20020105
MIAMI,22.500000,20020106
MIAMI,16.400000,20020107
MIAMI,11.400000,20020108
MIAMI,12.750000,20020109
MIAMI,17.200000,20020110
MIAMI,19.150000,20020111
MIAMI,19.400000,20020112
MIAMI,20.800000,20020113
MIAMI,22.500000,20020114
MIAMI,23.300000,20020115
MIAMI,21.400000,20020116
MIAMI,23.300000,20020117
MIAMI,23.900000,20020118
MIAMI,23.050000,20020119
MIAMI,23.900000,20020120
MIAMI,24.150000,20020121
MIAMI,24.450000,20020122
MIAMI,25.000000,20020123
MIAMI,24.200000,20020124
MIAMI,24.750000,20020125
MIAMI,23.600000,20020126
MIAMI,24.150000,20020127
MIAMI,24.200000,20020128
MIAMI,23.850000,20020129
MIAMI,25.250000,20020130
MIAMI,25.300000,20020131
MIAMI,24.200000,20020201
MIAMI,23.600000,20020202
MIAMI,25.000000,20020203
MIAMI,20.850000,20020204
MIAMI,18.050000,20020205
MIAMI,21.950000,20020206
MIAMI,24.450000,20020207
MIAMI,19.750000,20020208
MIAMI,22.800000,20020209
MIAMI,23.900000,20020210
MIAMI,21.400000,20020211
MIAMI,22.500000,20020212
MIAMI,23.900000,20020213
MIAMI,18.900000,20020214
MIAMI,22.250000,20020215
MIAMI,22.200000,20020216
MIAMI,19.150000,20020217
MIAMI,18.350000,20020218
MIAMI,20.850000,20020219
MIAMI,23.350000,20020220
MIAMI,23.350000,20020221
